Command, start time, end time
-v original -w 1 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:48:29 CET 2021, Thu Dec 9 09:48:34 CET 2021
-v original -w 2 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:48:34 CET 2021, Thu Dec 9 09:48:39 CET 2021
-v original -w 4 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:48:39 CET 2021, Thu Dec 9 09:48:43 CET 2021
-v original -w 6 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:48:43 CET 2021, Thu Dec 9 09:48:48 CET 2021
-v original -w 8 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:48:48 CET 2021, Thu Dec 9 09:48:52 CET 2021
-v original -w 10 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:48:52 CET 2021, Thu Dec 9 09:48:56 CET 2021
-v original -w 12 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:48:56 CET 2021, Thu Dec 9 09:49:01 CET 2021
-v original -w 14 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:01 CET 2021, Thu Dec 9 09:49:05 CET 2021
-v original -w 16 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:05 CET 2021, Thu Dec 9 09:49:10 CET 2021
-v original -w 18 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:10 CET 2021, Thu Dec 9 09:49:14 CET 2021
-v original -w 20 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:14 CET 2021, Thu Dec 9 09:49:19 CET 2021
-v original -w 22 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:19 CET 2021, Thu Dec 9 09:49:24 CET 2021
-v original -w 24 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:24 CET 2021, Thu Dec 9 09:49:28 CET 2021
-v original -w 26 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:28 CET 2021, Thu Dec 9 09:49:33 CET 2021
-v original -w 28 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:33 CET 2021, Thu Dec 9 09:49:38 CET 2021
-v original -w 30 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:38 CET 2021, Thu Dec 9 09:49:42 CET 2021
-v original -w 32 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:42 CET 2021, Thu Dec 9 09:49:47 CET 2021
-v original -w 34 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:47 CET 2021, Thu Dec 9 09:49:52 CET 2021
-v original -w 36 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:52 CET 2021, Thu Dec 9 09:49:57 CET 2021
-v original -w 38 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:49:57 CET 2021, Thu Dec 9 09:50:02 CET 2021
-v original -w 40 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:02 CET 2021, Thu Dec 9 09:50:07 CET 2021
-v original -w 42 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:07 CET 2021, Thu Dec 9 09:50:12 CET 2021
-v original -w 44 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:12 CET 2021, Thu Dec 9 09:50:16 CET 2021
-v original -w 46 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:16 CET 2021, Thu Dec 9 09:50:21 CET 2021
-v original -w 48 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:21 CET 2021, Thu Dec 9 09:50:26 CET 2021
-v original -w 50 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:26 CET 2021, Thu Dec 9 09:50:31 CET 2021
-v original -w 52 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:31 CET 2021, Thu Dec 9 09:50:36 CET 2021
-v original -w 54 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:36 CET 2021, Thu Dec 9 09:50:41 CET 2021
-v original -w 56 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:41 CET 2021, Thu Dec 9 09:50:45 CET 2021
-v original -w 58 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:45 CET 2021, Thu Dec 9 09:50:50 CET 2021
-v original -w 60 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:50 CET 2021, Thu Dec 9 09:50:55 CET 2021
-v original -w 62 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:50:55 CET 2021, Thu Dec 9 09:51:00 CET 2021
-v original -w 64 -s 0 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:00 CET 2021, Thu Dec 9 09:51:05 CET 2021
Command, start time, end time
-v txact -w 1 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:05 CET 2021, Thu Dec 9 09:51:18 CET 2021
-v txact -w 2 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:18 CET 2021, Thu Dec 9 09:51:25 CET 2021
-v txact -w 4 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:25 CET 2021, Thu Dec 9 09:51:30 CET 2021
-v txact -w 6 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:30 CET 2021, Thu Dec 9 09:51:33 CET 2021
-v txact -w 8 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:33 CET 2021, Thu Dec 9 09:51:37 CET 2021
-v txact -w 10 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:37 CET 2021, Thu Dec 9 09:51:40 CET 2021
-v txact -w 12 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:40 CET 2021, Thu Dec 9 09:51:43 CET 2021
-v txact -w 14 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:43 CET 2021, Thu Dec 9 09:51:47 CET 2021
-v txact -w 16 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:47 CET 2021, Thu Dec 9 09:51:50 CET 2021
-v txact -w 18 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:50 CET 2021, Thu Dec 9 09:51:53 CET 2021
-v txact -w 20 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:53 CET 2021, Thu Dec 9 09:51:57 CET 2021
-v txact -w 22 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:51:57 CET 2021, Thu Dec 9 09:52:00 CET 2021
-v txact -w 24 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:00 CET 2021, Thu Dec 9 09:52:04 CET 2021
-v txact -w 26 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:04 CET 2021, Thu Dec 9 09:52:07 CET 2021
-v txact -w 28 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:07 CET 2021, Thu Dec 9 09:52:10 CET 2021
-v txact -w 30 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:10 CET 2021, Thu Dec 9 09:52:14 CET 2021
-v txact -w 32 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:14 CET 2021, Thu Dec 9 09:52:17 CET 2021
-v txact -w 34 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:17 CET 2021, Thu Dec 9 09:52:20 CET 2021
-v txact -w 36 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:20 CET 2021, Thu Dec 9 09:52:24 CET 2021
-v txact -w 38 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:24 CET 2021, Thu Dec 9 09:52:27 CET 2021
-v txact -w 40 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:27 CET 2021, Thu Dec 9 09:52:31 CET 2021
-v txact -w 42 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:31 CET 2021, Thu Dec 9 09:52:34 CET 2021
-v txact -w 44 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:34 CET 2021, Thu Dec 9 09:52:37 CET 2021
-v txact -w 46 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:37 CET 2021, Thu Dec 9 09:52:41 CET 2021
-v txact -w 48 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:41 CET 2021, Thu Dec 9 09:52:44 CET 2021
-v txact -w 50 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:44 CET 2021, Thu Dec 9 09:52:48 CET 2021
-v txact -w 52 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:48 CET 2021, Thu Dec 9 09:52:51 CET 2021
-v txact -w 54 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:51 CET 2021, Thu Dec 9 09:52:55 CET 2021
-v txact -w 56 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:55 CET 2021, Thu Dec 9 09:52:58 CET 2021
-v txact -w 58 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:52:58 CET 2021, Thu Dec 9 09:53:01 CET 2021
-v txact -w 60 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:01 CET 2021, Thu Dec 9 09:53:05 CET 2021
-v txact -w 62 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:05 CET 2021, Thu Dec 9 09:53:08 CET 2021
-v txact -w 64 -s 1 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:08 CET 2021, Thu Dec 9 09:53:12 CET 2021
Command, start time, end time
-v txact -w 1 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:12 CET 2021, Thu Dec 9 09:53:25 CET 2021
-v txact -w 2 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:25 CET 2021, Thu Dec 9 09:53:32 CET 2021
-v txact -w 4 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:32 CET 2021, Thu Dec 9 09:53:37 CET 2021
-v txact -w 6 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:37 CET 2021, Thu Dec 9 09:53:41 CET 2021
-v txact -w 8 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:41 CET 2021, Thu Dec 9 09:53:45 CET 2021
-v txact -w 10 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:45 CET 2021, Thu Dec 9 09:53:48 CET 2021
-v txact -w 12 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:48 CET 2021, Thu Dec 9 09:53:51 CET 2021
-v txact -w 14 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:51 CET 2021, Thu Dec 9 09:53:55 CET 2021
-v txact -w 16 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:55 CET 2021, Thu Dec 9 09:53:58 CET 2021
-v txact -w 18 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:53:58 CET 2021, Thu Dec 9 09:54:01 CET 2021
-v txact -w 20 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:01 CET 2021, Thu Dec 9 09:54:05 CET 2021
-v txact -w 22 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:05 CET 2021, Thu Dec 9 09:54:08 CET 2021
-v txact -w 24 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:08 CET 2021, Thu Dec 9 09:54:11 CET 2021
-v txact -w 26 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:11 CET 2021, Thu Dec 9 09:54:15 CET 2021
-v txact -w 28 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:15 CET 2021, Thu Dec 9 09:54:18 CET 2021
-v txact -w 30 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:18 CET 2021, Thu Dec 9 09:54:21 CET 2021
-v txact -w 32 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:21 CET 2021, Thu Dec 9 09:54:25 CET 2021
-v txact -w 34 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:25 CET 2021, Thu Dec 9 09:54:28 CET 2021
-v txact -w 36 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:28 CET 2021, Thu Dec 9 09:54:31 CET 2021
-v txact -w 38 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:31 CET 2021, Thu Dec 9 09:54:35 CET 2021
-v txact -w 40 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:35 CET 2021, Thu Dec 9 09:54:38 CET 2021
-v txact -w 42 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:38 CET 2021, Thu Dec 9 09:54:41 CET 2021
-v txact -w 44 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:41 CET 2021, Thu Dec 9 09:54:45 CET 2021
-v txact -w 46 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:45 CET 2021, Thu Dec 9 09:54:48 CET 2021
-v txact -w 48 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:48 CET 2021, Thu Dec 9 09:54:51 CET 2021
-v txact -w 50 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:51 CET 2021, Thu Dec 9 09:54:55 CET 2021
-v txact -w 52 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:55 CET 2021, Thu Dec 9 09:54:58 CET 2021
-v txact -w 54 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:54:58 CET 2021, Thu Dec 9 09:55:01 CET 2021
-v txact -w 56 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:01 CET 2021, Thu Dec 9 09:55:05 CET 2021
-v txact -w 58 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:05 CET 2021, Thu Dec 9 09:55:08 CET 2021
-v txact -w 60 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:08 CET 2021, Thu Dec 9 09:55:12 CET 2021
-v txact -w 62 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:12 CET 2021, Thu Dec 9 09:55:15 CET 2021
-v txact -w 64 -s 2 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:15 CET 2021, Thu Dec 9 09:55:18 CET 2021
Command, start time, end time
-v txact -w 1 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:18 CET 2021, Thu Dec 9 09:55:32 CET 2021
-v txact -w 2 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:32 CET 2021, Thu Dec 9 09:55:41 CET 2021
-v txact -w 4 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:41 CET 2021, Thu Dec 9 09:55:46 CET 2021
-v txact -w 6 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:46 CET 2021, Thu Dec 9 09:55:51 CET 2021
-v txact -w 8 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:51 CET 2021, Thu Dec 9 09:55:55 CET 2021
-v txact -w 10 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:55 CET 2021, Thu Dec 9 09:55:58 CET 2021
-v txact -w 12 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:55:58 CET 2021, Thu Dec 9 09:56:02 CET 2021
-v txact -w 14 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:02 CET 2021, Thu Dec 9 09:56:05 CET 2021
-v txact -w 16 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:05 CET 2021, Thu Dec 9 09:56:09 CET 2021
-v txact -w 18 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:09 CET 2021, Thu Dec 9 09:56:12 CET 2021
-v txact -w 20 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:12 CET 2021, Thu Dec 9 09:56:15 CET 2021
-v txact -w 22 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:15 CET 2021, Thu Dec 9 09:56:18 CET 2021
-v txact -w 24 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:18 CET 2021, Thu Dec 9 09:56:22 CET 2021
-v txact -w 26 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:22 CET 2021, Thu Dec 9 09:56:25 CET 2021
-v txact -w 28 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:25 CET 2021, Thu Dec 9 09:56:28 CET 2021
-v txact -w 30 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:28 CET 2021, Thu Dec 9 09:56:32 CET 2021
-v txact -w 32 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:32 CET 2021, Thu Dec 9 09:56:35 CET 2021
-v txact -w 34 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:35 CET 2021, Thu Dec 9 09:56:38 CET 2021
-v txact -w 36 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:38 CET 2021, Thu Dec 9 09:56:42 CET 2021
-v txact -w 38 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:42 CET 2021, Thu Dec 9 09:56:45 CET 2021
-v txact -w 40 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:45 CET 2021, Thu Dec 9 09:56:48 CET 2021
-v txact -w 42 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:48 CET 2021, Thu Dec 9 09:56:52 CET 2021
-v txact -w 44 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:52 CET 2021, Thu Dec 9 09:56:55 CET 2021
-v txact -w 46 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:55 CET 2021, Thu Dec 9 09:56:58 CET 2021
-v txact -w 48 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:56:58 CET 2021, Thu Dec 9 09:57:01 CET 2021
-v txact -w 50 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:01 CET 2021, Thu Dec 9 09:57:05 CET 2021
-v txact -w 52 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:05 CET 2021, Thu Dec 9 09:57:08 CET 2021
-v txact -w 54 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:08 CET 2021, Thu Dec 9 09:57:11 CET 2021
-v txact -w 56 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:11 CET 2021, Thu Dec 9 09:57:15 CET 2021
-v txact -w 58 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:15 CET 2021, Thu Dec 9 09:57:18 CET 2021
-v txact -w 60 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:18 CET 2021, Thu Dec 9 09:57:21 CET 2021
-v txact -w 62 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:21 CET 2021, Thu Dec 9 09:57:25 CET 2021
-v txact -w 64 -s 8 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:25 CET 2021, Thu Dec 9 09:57:28 CET 2021
Command, start time, end time
-v txact -w 1 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:28 CET 2021, Thu Dec 9 09:57:42 CET 2021
-v txact -w 2 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:42 CET 2021, Thu Dec 9 09:57:51 CET 2021
-v txact -w 4 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:51 CET 2021, Thu Dec 9 09:57:56 CET 2021
-v txact -w 6 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:57:56 CET 2021, Thu Dec 9 09:58:01 CET 2021
-v txact -w 8 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:01 CET 2021, Thu Dec 9 09:58:05 CET 2021
-v txact -w 10 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:05 CET 2021, Thu Dec 9 09:58:10 CET 2021
-v txact -w 12 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:10 CET 2021, Thu Dec 9 09:58:14 CET 2021
-v txact -w 14 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:14 CET 2021, Thu Dec 9 09:58:18 CET 2021
-v txact -w 16 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:18 CET 2021, Thu Dec 9 09:58:22 CET 2021
-v txact -w 18 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:22 CET 2021, Thu Dec 9 09:58:25 CET 2021
-v txact -w 20 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:25 CET 2021, Thu Dec 9 09:58:29 CET 2021
-v txact -w 22 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:29 CET 2021, Thu Dec 9 09:58:33 CET 2021
-v txact -w 24 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:33 CET 2021, Thu Dec 9 09:58:36 CET 2021
-v txact -w 26 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:36 CET 2021, Thu Dec 9 09:58:40 CET 2021
-v txact -w 28 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:40 CET 2021, Thu Dec 9 09:58:44 CET 2021
-v txact -w 30 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:44 CET 2021, Thu Dec 9 09:58:47 CET 2021
-v txact -w 32 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:47 CET 2021, Thu Dec 9 09:58:51 CET 2021
-v txact -w 34 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:51 CET 2021, Thu Dec 9 09:58:54 CET 2021
-v txact -w 36 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:54 CET 2021, Thu Dec 9 09:58:58 CET 2021
-v txact -w 38 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:58:58 CET 2021, Thu Dec 9 09:59:01 CET 2021
-v txact -w 40 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:01 CET 2021, Thu Dec 9 09:59:04 CET 2021
-v txact -w 42 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:04 CET 2021, Thu Dec 9 09:59:08 CET 2021
-v txact -w 44 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:08 CET 2021, Thu Dec 9 09:59:11 CET 2021
-v txact -w 46 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:11 CET 2021, Thu Dec 9 09:59:15 CET 2021
-v txact -w 48 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:15 CET 2021, Thu Dec 9 09:59:18 CET 2021
-v txact -w 50 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:18 CET 2021, Thu Dec 9 09:59:22 CET 2021
-v txact -w 52 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:22 CET 2021, Thu Dec 9 09:59:25 CET 2021
-v txact -w 54 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:25 CET 2021, Thu Dec 9 09:59:29 CET 2021
-v txact -w 56 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:29 CET 2021, Thu Dec 9 09:59:32 CET 2021
-v txact -w 58 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:32 CET 2021, Thu Dec 9 09:59:35 CET 2021
-v txact -w 60 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:35 CET 2021, Thu Dec 9 09:59:39 CET 2021
-v txact -w 62 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:39 CET 2021, Thu Dec 9 09:59:42 CET 2021
-v txact -w 64 -s 64 -t 1000 -r 50 -n 10 -p 5, Thu Dec 9 09:59:42 CET 2021, Thu Dec 9 09:59:46 CET 2021
